first_visit_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2024-01-01,100.0,30.69908814589666,31.30699088145897,34.650455927051674,28.87537993920973,30.091185410334347,33.130699088145896,28.267477203647417,27.0516717325228,32.52279635258359,28.87537993920973,24.012158054711247,30.091185410334347,28.267477203647417,29.48328267477204,30.3951367781155,28.57142857142857,29.17933130699088,31.61094224924012,32.21884498480243,26.443768996960486,29.78723404255319,28.267477203647417,25.227963525835868,32.52279635258359,25.227963525835868,26.443768996960486,26.443768996960486,31.61094224924012,35.56231003039514
2024-01-02,100.0,31.21951219512195,25.365853658536587,24.390243902439025,30.73170731707317,31.70731707317073,31.21951219512195,38.53658536585366,36.09756097560975,29.268292682926827,27.80487804878049,31.21951219512195,25.365853658536587,30.24390243902439,27.31707317073171,30.24390243902439,30.73170731707317,33.170731707317074,31.21951219512195,28.780487804878046,29.756097560975608,32.19512195121951,28.780487804878046,30.24390243902439,27.31707317073171,31.21951219512195,35.12195121951219,26.34146341463415,33.170731707317074,31.21951219512195
2024-01-03,100.0,28.484848484848484,30.303030303030305,31.515151515151512,29.09090909090909,24.242424242424242,24.848484848484848,26.060606060606062,36.96969696969697,30.303030303030305,35.15151515151515,28.484848484848484,24.242424242424242,30.303030303030305,30.303030303030305,32.121212121212125,35.15151515151515,31.515151515151512,28.484848484848484,30.909090909090907,35.75757575757576,31.515151515151512,34.54545454545455,32.121212121212125,31.515151515151512,29.6969696969697,27.878787878787882,26.060606060606062,33.939393939393945,33.33333333333333
2024-01-04,100.0,23.52941176470588,29.411764705882355,35.294117647058826,35.294117647058826,24.705882352941178,28.235294117647058,32.94117647058823,34.11764705882353,28.235294117647058,21.176470588235293,32.94117647058823,35.294117647058826,31.76470588235294,32.94117647058823,34.11764705882353,30.58823529411765,32.94117647058823,23.52941176470588,30.58823529411765,31.76470588235294,23.52941176470588,30.58823529411765,34.11764705882353,34.11764705882353,36.470588235294116,35.294117647058826,35.294117647058826,37.64705882352941,31.76470588235294
2024-01-05,100.0,24.719101123595504,29.213483146067414,30.337078651685395,22.47191011235955,28.08988764044944,28.08988764044944,35.95505617977528,32.58426966292135,33.70786516853933,32.58426966292135,32.58426966292135,26.96629213483146,37.07865168539326,28.08988764044944,38.20224719101123,24.719101123595504,33.70786516853933,26.96629213483146,26.96629213483146,25.842696629213485,35.95505617977528,23.595505617977526,33.70786516853933,26.96629213483146,32.58426966292135,26.96629213483146,40.44943820224719,30.337078651685395,30.337078651685395
2024-01-06,100.0,25.71428571428571,22.857142857142858,34.285714285714285,17.142857142857142,40.0,28.57142857142857,31.428571428571427,42.857142857142854,48.57142857142857,40.0,28.57142857142857,31.428571428571427,31.428571428571427,25.71428571428571,28.57142857142857,31.428571428571427,31.428571428571427,25.71428571428571,31.428571428571427,31.428571428571427,37.142857142857146,25.71428571428571,31.428571428571427,17.142857142857142,20.0,40.0,25.71428571428571,40.0,42.857142857142854
2024-01-07,100.0,35.0,25.0,35.0,25.0,35.0,40.0,25.0,25.0,40.0,30.0,20.0,15.0,30.0,15.0,30.0,45.0,25.0,35.0,35.0,15.0,10.0,30.0,50.0,50.0,40.0,40.0,30.0,40.0,30.0
2024-01-08,100.0,44.44444444444444,33.33333333333333,29.629629629629626,25.925925925925924,33.33333333333333,37.03703703703704,33.33333333333333,29.629629629629626,18.51851851851852,22.22222222222222,25.925925925925924,29.629629629629626,14.814814814814813,40.74074074074074,29.629629629629626,29.629629629629626,22.22222222222222,37.03703703703704,18.51851851851852,37.03703703703704,48.148148148148145,22.22222222222222,44.44444444444444,33.33333333333333,33.33333333333333,29.629629629629626,33.33333333333333,37.03703703703704,37.03703703703704
2024-01-09,100.0,26.666666666666668,20.0,40.0,20.0,33.33333333333333,40.0,60.0,33.33333333333333,33.33333333333333,26.666666666666668,26.666666666666668,33.33333333333333,20.0,33.33333333333333,33.33333333333333,20.0,26.666666666666668,53.333333333333336,20.0,26.666666666666668,26.666666666666668,13.333333333333334,33.33333333333333,20.0,33.33333333333333,26.666666666666668,33.33333333333333,40.0,40.0
2024-01-10,100.0,66.66666666666666,11.11111111111111,66.66666666666666,11.11111111111111,22.22222222222222,0.0,33.33333333333333,55.55555555555556,44.44444444444444,22.22222222222222,33.33333333333333,11.11111111111111,22.22222222222222,44.44444444444444,55.55555555555556,11.11111111111111,22.22222222222222,44.44444444444444,22.22222222222222,33.33333333333333,55.55555555555556,77.77777777777779,33.33333333333333,22.22222222222222,44.44444444444444,11.11111111111111,22.22222222222222,44.44444444444444,55.55555555555556
